ClientID,Amount,Heure,HeurePreferee,DeltaHeure,NbTransactions24h,Pays,PaysResidence,Carte,DeviceType,EnLigne,Fraude
1062,431.55,19,9,10,2,Nigéria,Allemagne,MasterCard,Mobile,Non,1
1002,178.48,4,7,3,1,Espagne,Maroc,Amex,Desktop,Oui,0
1044,378.57,23,13,10,5,Maroc,Espagne,MasterCard,Mobile,Non,1
1073,325.49,9,13,4,0,Maroc,Italie,Visa,Desktop,Non,1
1041,351.05,11,10,1,5,France,Nigéria,Amex,Desktop,Oui,0
1009,262.76,13,13,0,1,France,Sénégal,MasterCard,Mobile,Oui,0
1064,190.71,16,14,2,3,Nigéria,Espagne,Visa,Desktop,Oui,0
1065,331.55,11,15,4,5,Sénégal,Sénégal,Amex,Mobile,Oui,1
1060,14.43,21,14,7,3,Espagne,Sénégal,Amex,Desktop,Non,0
1035,585.15,16,17,1,1,Allemagne,Espagne,MasterCard,Mobile,Oui,1
1091,540.0,4,10,6,1,Maroc,France,MasterCard,Tablet,Oui,1
1002,328.96,10,7,3,2,Maroc,Allemagne,Visa,Mobile,Non,1
1050,618.22,1,14,13,1,France,Nigéria,Visa,Mobile,Oui,1
1082,372.41,17,9,8,2,Maroc,Italie,MasterCard,Mobile,Non,1
1076,359.22,10,21,11,2,Nigéria,Italie,Visa,Mobile,Oui,1
1089,442.4,1,14,13,3,Sénégal,Espagne,Amex,Desktop,Oui,1
1087,371.02,8,19,11,2,Nigéria,Allemagne,Amex,Desktop,Oui,1
1071,307.74,11,21,10,0,Maroc,Italie,Visa,Mobile,Oui,1
1025,82.14,16,17,1,1,Italie,Espagne,Amex,Mobile,Oui,0
1082,139.01,12,9,3,3,France,Maroc,MasterCard,Desktop,Oui,0
1065,21.27,3,15,12,3,Espagne,Espagne,MasterCard,Mobile,Non,0
1091,47.08,4,10,6,4,Allemagne,Allemagne,MasterCard,Mobile,Non,0
1008,107.38,12,10,2,2,Allemagne,Espagne,MasterCard,Desktop,Oui,0
1073,160.17,3,13,10,4,Maroc,Espagne,Visa,Tablet,Non,0
1075,33.38,20,12,8,1,Maroc,Allemagne,Visa,Desktop,Non,0
1086,171.87,3,8,5,2,Nigéria,Espagne,Visa,Mobile,Non,0
1030,327.98,1,18,17,0,Sénégal,Nigéria,Visa,Mobile,Non,1
1049,17.52,12,8,4,4,Sénégal,Allemagne,Amex,Mobile,Oui,0
1065,313.02,11,15,4,4,Sénégal,Sénégal,Amex,Tablet,Non,1
1007,16.31,19,20,1,4,Espagne,France,Amex,Mobile,Oui,0
1055,344.43,17,19,2,5,Nigéria,Allemagne,MasterCard,Mobile,Non,1
1053,361.23,19,20,1,1,Maroc,Sénégal,MasterCard,Mobile,Non,1
1043,171.41,0,18,18,1,Maroc,Sénégal,Visa,Mobile,Oui,0
1059,204.17,18,21,3,3,France,Maroc,Amex,Mobile,Oui,0
1021,111.98,20,18,2,0,Maroc,Espagne,Visa,Desktop,Non,0
1015,18.07,3,20,17,5,Sénégal,Sénégal,MasterCard,Desktop,Non,0
1072,20.34,15,16,1,1,France,France,Amex,Mobile,Non,0
1038,54.25,1,10,9,2,France,Nigéria,Amex,Desktop,Non,0
1004,38.27,9,21,12,4,Espagne,Maroc,Amex,Desktop,Non,0
1087,131.94,19,19,0,1,France,Nigéria,Visa,Mobile,Non,0
1032,33.88,6,18,12,2,Italie,Maroc,Visa,Mobile,Non,0
1013,386.07,13,8,5,3,Nigéria,Nigéria,Amex,Mobile,Oui,1
1009,817.24,15,13,2,2,Nigéria,Maroc,MasterCard,Mobile,Non,1
1023,71.75,23,9,14,1,Espagne,Espagne,Amex,Desktop,Oui,0
1015,7.57,3,20,17,2,Sénégal,Sénégal,Visa,Mobile,Oui,0
1032,154.83,12,18,6,2,Espagne,Nigéria,Amex,Desktop,Oui,0
1052,8.8,16,21,5,3,France,Nigéria,Amex,Mobile,Non,0
1021,149.97,18,18,0,3,Italie,Allemagne,Visa,Mobile,Non,0
1001,68.16,20,16,4,5,Maroc,Nigéria,Visa,Desktop,Oui,0
1024,29.01,20,19,1,2,France,Espagne,Amex,Desktop,Non,0
1061,300.13,8,17,9,2,Sénégal,Italie,Visa,Mobile,Non,1
1014,394.5,1,15,14,1,Sénégal,Nigéria,Visa,Mobile,Non,1
1031,419.9,9,8,1,1,Nigéria,Nigéria,MasterCard,Desktop,Non,1
1087,159.16,4,19,15,6,Sénégal,Italie,Amex,Mobile,Oui,0
1018,383.3,22,15,7,1,Nigéria,France,Visa,Mobile,Non,1
1052,335.58,19,21,2,2,Sénégal,Nigéria,MasterCard,Mobile,Non,1
1007,309.37,0,20,20,4,Sénégal,Nigéria,Visa,Mobile,Non,1
1009,9.33,20,13,7,0,France,Sénégal,Amex,Mobile,Oui,0
1038,300.8,5,10,5,2,Nigéria,Maroc,MasterCard,Mobile,Oui,1
1078,67.88,3,15,12,1,Sénégal,Espagne,Visa,Tablet,Non,0
1008,270.93,1,10,9,2,Allemagne,Espagne,Visa,Mobile,Non,0
1014,363.02,21,15,6,0,Sénégal,France,Amex,Tablet,Non,1
1010,181.43,19,8,11,2,Nigéria,France,MasterCard,Desktop,Non,0
1025,7.6,8,17,9,2,Allemagne,Sénégal,Visa,Mobile,Oui,0
1058,455.69,14,20,6,1,Nigéria,France,Amex,Desktop,Non,1
1084,68.08,15,15,0,4,Maroc,Nigéria,MasterCard,Mobile,Oui,0
1008,110.43,10,10,0,1,France,France,Visa,Mobile,Non,0
1065,355.9,18,15,3,3,Sénégal,Italie,Amex,Mobile,Non,1
1027,41.85,14,8,6,0,Maroc,Maroc,Amex,Desktop,Oui,0
1078,484.83,13,15,2,2,Maroc,Sénégal,Visa,Mobile,Oui,1
1041,190.52,15,10,5,1,Espagne,Sénégal,Visa,Tablet,Oui,0
1082,478.83,14,9,5,2,Sénégal,Sénégal,Visa,Mobile,Oui,1
1090,210.8,10,17,7,1,Sénégal,Italie,MasterCard,Mobile,Non,0
1085,513.95,1,20,19,1,France,Maroc,Amex,Mobile,Oui,1
1054,20.67,10,19,9,3,Sénégal,Espagne,Visa,Desktop,Non,0
1092,310.24,17,7,10,2,Nigéria,Italie,MasterCard,Mobile,Oui,1
1031,370.54,15,8,7,2,Maroc,Allemagne,Visa,Desktop,Oui,1
1089,414.08,0,14,14,3,Sénégal,Espagne,Visa,Desktop,Oui,1
1046,368.51,11,12,1,1,Nigéria,Allemagne,Amex,Mobile,Non,1
1079,308.02,22,7,15,1,Sénégal,Nigéria,MasterCard,Mobile,Oui,1
1015,341.23,8,20,12,1,Sénégal,Allemagne,Visa,Mobile,Non,1
1016,329.49,22,18,4,0,Nigéria,Italie,Amex,Mobile,Non,1
1011,13.18,8,15,7,2,Espagne,Allemagne,Visa,Desktop,Non,0
1082,18.53,13,9,4,3,Italie,Italie,Amex,Mobile,Non,0
1017,580.6,14,7,7,0,Espagne,Sénégal,Visa,Mobile,Oui,1
1030,319.11,5,18,13,2,Maroc,Espagne,Amex,Mobile,Oui,1
1028,405.64,19,21,2,3,Nigéria,Nigéria,Amex,Desktop,Non,1
1026,29.14,4,15,11,1,Espagne,Italie,MasterCard,Mobile,Non,0
1039,189.07,17,21,4,1,Sénégal,Italie,MasterCard,Mobile,Non,0
1063,102.84,21,8,13,1,Nigéria,Nigéria,MasterCard,Mobile,Oui,0
1035,325.84,5,17,12,1,Nigéria,Nigéria,MasterCard,Mobile,Oui,1
1074,339.8,4,8,4,3,Maroc,Allemagne,Visa,Mobile,Non,1
1060,54.19,11,14,3,0,France,Allemagne,Visa,Mobile,Oui,0
1035,307.12,12,17,5,3,Sénégal,France,MasterCard,Mobile,Oui,1
1073,11.27,21,13,8,4,Espagne,Espagne,MasterCard,Mobile,Oui,0
1048,69.93,11,12,1,3,France,Sénégal,Visa,Tablet,Non,0
1030,70.58,8,18,10,3,Italie,Sénégal,Amex,Mobile,Non,0
1056,517.26,19,19,0,1,Allemagne,Maroc,Visa,Mobile,Oui,1
1035,115.94,0,17,17,4,France,Allemagne,Amex,Mobile,Non,0
1072,117.06,6,16,10,1,Nigéria,Allemagne,MasterCard,Desktop,Oui,0
1034,338.2,18,19,1,3,Maroc,France,MasterCard,Mobile,Non,1
1081,462.77,22,9,13,1,Nigéria,Maroc,Visa,Desktop,Oui,1
1062,95.59,21,9,12,4,Sénégal,Allemagne,MasterCard,Mobile,Oui,0
1073,397.7,1,13,12,2,Sénégal,Italie,Visa,Mobile,Non,1
1063,542.71,0,8,8,0,Nigéria,Maroc,MasterCard,Mobile,Non,1
1032,329.66,12,18,6,1,Maroc,Allemagne,Amex,Desktop,Non,1
1034,66.63,14,19,5,2,Nigéria,Nigéria,MasterCard,Mobile,Oui,0
1095,463.9,8,12,4,0,Sénégal,Maroc,MasterCard,Mobile,Oui,1
1012,321.68,2,15,13,3,Nigéria,Nigéria,Visa,Mobile,Non,1
1095,323.77,17,12,5,3,Nigéria,Sénégal,MasterCard,Desktop,Oui,1
1033,426.81,22,7,15,1,Sénégal,France,Visa,Mobile,Oui,1
1087,68.03,16,19,3,2,Allemagne,France,Amex,Mobile,Non,0
1040,13.96,8,7,1,0,Maroc,Sénégal,Visa,Desktop,Oui,0
1053,576.81,18,20,2,3,France,Sénégal,MasterCard,Mobile,Oui,1
1032,165.74,14,18,4,2,Italie,Sénégal,Amex,Mobile,Oui,0
1099,330.99,13,17,4,2,Maroc,France,Visa,Mobile,Non,1
1077,43.42,6,11,5,0,Nigéria,Allemagne,Amex,Mobile,Oui,0
1088,324.21,14,20,6,2,Sénégal,Italie,MasterCard,Tablet,Non,1
1077,95.15,5,11,6,1,Espagne,Maroc,Visa,Desktop,Non,0
1045,10.62,2,7,5,4,Nigéria,France,Amex,Mobile,Oui,0
1013,306.03,22,8,14,1,Sénégal,Italie,Amex,Mobile,Oui,1
1074,237.56,19,8,11,1,Espagne,Maroc,MasterCard,Mobile,Oui,0
1093,325.82,18,12,6,1,Sénégal,Nigéria,Visa,Tablet,Oui,1
1092,365.72,5,7,2,2,Sénégal,Espagne,Visa,Mobile,Non,1
1042,402.17,8,20,12,3,Maroc,Maroc,Visa,Desktop,Non,1
1090,671.96,3,17,14,1,Espagne,France,MasterCard,Desktop,Oui,1
1025,8.45,18,17,1,2,Sénégal,Italie,MasterCard,Mobile,Non,0
1053,353.84,16,20,4,5,Nigéria,Allemagne,Visa,Mobile,Oui,1
1014,50.18,7,15,8,1,Allemagne,Italie,MasterCard,Desktop,Non,0
1083,36.78,12,19,7,1,Italie,Nigéria,Amex,Mobile,Non,0
1018,533.07,9,15,6,2,Allemagne,Allemagne,Visa,Mobile,Oui,1
1023,11.42,19,9,10,0,Espagne,Sénégal,Visa,Desktop,Non,0
1048,547.32,1,12,11,2,Nigéria,Allemagne,Visa,Desktop,Oui,1
1089,424.4,22,14,8,1,Sénégal,Sénégal,Visa,Mobile,Non,1
1068,373.05,22,16,6,1,Sénégal,Espagne,Amex,Tablet,Oui,1
1032,191.18,3,18,15,1,Nigéria,France,Amex,Desktop,Oui,0
1071,35.49,7,21,14,6,Italie,Nigéria,MasterCard,Mobile,Oui,0
1074,344.44,18,8,10,2,Nigéria,Maroc,MasterCard,Mobile,Non,1
1070,122.84,22,9,13,4,Nigéria,Italie,Amex,Mobile,Oui,0
1012,61.76,7,15,8,3,Espagne,Sénégal,Visa,Mobile,Non,0
1028,79.61,12,21,9,4,Maroc,Espagne,Visa,Mobile,Non,0
1070,28.43,13,9,4,0,Sénégal,Sénégal,Visa,Desktop,Non,0
1017,75.04,20,7,13,3,Allemagne,Allemagne,Visa,Mobile,Non,0
1098,303.26,2,7,5,5,Maroc,Sénégal,Amex,Mobile,Non,1
1013,409.48,0,8,8,1,Nigéria,Sénégal,MasterCard,Tablet,Oui,1
1086,86.01,23,8,15,0,Espagne,Nigéria,Amex,Desktop,Oui,0
1083,244.42,13,19,6,0,Sénégal,Espagne,MasterCard,Desktop,Oui,0
1006,7.39,3,19,16,1,Maroc,Nigéria,Visa,Mobile,Oui,0
1042,4.83,16,20,4,4,Maroc,Sénégal,MasterCard,Desktop,Oui,0
1009,3.38,6,13,7,2,Nigéria,Maroc,MasterCard,Desktop,Non,0
1034,19.37,10,19,9,0,Sénégal,Espagne,Visa,Mobile,Oui,0
1063,52.32,15,8,7,1,Italie,Sénégal,Amex,Mobile,Non,0
1016,5.17,9,18,9,3,Nigéria,Nigéria,Amex,Desktop,Non,0
1066,357.57,10,14,4,2,Nigéria,France,Amex,Mobile,Non,1
1053,369.24,2,20,18,3,Sénégal,Italie,Amex,Desktop,Oui,1
1073,337.08,0,13,13,1,Maroc,France,Amex,Desktop,Oui,1
1064,566.25,8,14,6,2,Allemagne,Maroc,Visa,Mobile,Oui,1
1045,429.4,5,7,2,2,Maroc,Allemagne,Amex,Mobile,Non,1
1010,47.77,3,8,5,2,France,Nigéria,Amex,Tablet,Non,0
1086,183.17,18,8,10,1,Espagne,Allemagne,Amex,Mobile,Non,0
1010,371.36,9,8,1,0,Sénégal,Espagne,MasterCard,Mobile,Oui,1
1081,772.35,1,9,8,4,Italie,Italie,Visa,Mobile,Oui,1
1072,93.58,3,16,13,0,Allemagne,Italie,Visa,Desktop,Non,0
1019,300.77,19,11,8,2,Sénégal,Italie,MasterCard,Mobile,Oui,1
1052,26.14,5,21,16,2,Allemagne,Allemagne,Visa,Mobile,Oui,0
1024,14.01,13,19,6,5,Allemagne,Allemagne,Visa,Desktop,Non,0
1034,360.8,17,19,2,2,Maroc,Maroc,Amex,Mobile,Non,1
1091,407.14,7,10,3,1,Nigéria,Espagne,Visa,Mobile,Non,1
1073,334.36,0,13,13,2,Sénégal,France,Visa,Mobile,Oui,1
1072,467.16,18,16,2,2,Maroc,France,Visa,Mobile,Oui,1
1051,65.56,6,9,3,0,Espagne,Sénégal,Amex,Mobile,Non,0
1022,243.28,3,19,16,0,Nigéria,Espagne,MasterCard,Mobile,Oui,0
1046,681.67,9,12,3,5,Italie,Italie,Amex,Mobile,Oui,1
1005,138.09,20,15,5,2,France,France,MasterCard,Mobile,Oui,0
1075,35.68,0,12,12,2,France,Maroc,MasterCard,Mobile,Non,0
1041,314.01,16,10,6,1,Maroc,France,MasterCard,Desktop,Non,1
1069,28.55,5,10,5,0,Sénégal,Maroc,Visa,Desktop,Oui,0
1044,6.15,14,13,1,1,Italie,France,Visa,Mobile,Oui,0
1083,31.77,9,19,10,3,France,Italie,Visa,Mobile,Oui,0
1006,396.27,17,19,2,2,Nigéria,Italie,MasterCard,Tablet,Non,1
1011,20.02,19,15,4,1,Allemagne,Allemagne,Amex,Mobile,Non,0
1016,733.9,0,18,18,5,Maroc,Nigéria,Amex,Mobile,Non,1
1088,14.1,19,20,1,1,Italie,Maroc,Visa,Mobile,Non,0
1053,142.42,6,20,14,2,France,Allemagne,MasterCard,Mobile,Oui,0
1087,348.72,5,19,14,0,Sénégal,Maroc,MasterCard,Mobile,Oui,1
1045,72.83,19,7,12,2,Allemagne,Allemagne,Amex,Desktop,Oui,0
1091,119.21,5,10,5,5,Maroc,Allemagne,MasterCard,Mobile,Oui,0
1075,484.54,3,12,9,1,Nigéria,Allemagne,Visa,Tablet,Oui,1
1056,39.95,22,19,3,2,France,France,MasterCard,Desktop,Oui,0
1031,76.23,7,8,1,1,Allemagne,Espagne,Visa,Mobile,Oui,0
1011,63.38,22,15,7,0,Italie,France,Amex,Mobile,Oui,0
1080,102.6,6,16,10,1,France,Maroc,Visa,Mobile,Non,0
1037,316.14,7,21,14,3,Nigéria,Nigéria,Visa,Desktop,Non,1
1007,56.82,2,20,18,1,Italie,Sénégal,MasterCard,Mobile,Oui,0
1053,444.49,14,20,6,3,Sénégal,France,Visa,Tablet,Non,1
1088,328.74,17,20,3,2,Maroc,Maroc,Visa,Desktop,Non,1
1069,372.45,14,10,4,2,Maroc,Sénégal,MasterCard,Mobile,Oui,1
1060,64.14,15,14,1,3,Espagne,Maroc,Amex,Mobile,Oui,0
1059,640.55,20,21,1,4,Espagne,Espagne,Visa,Mobile,Oui,1
1087,543.32,18,19,1,3,Maroc,Maroc,Amex,Desktop,Non,1
1007,316.88,9,20,11,2,Maroc,France,Amex,Mobile,Oui,1
1089,394.97,20,14,6,0,Nigéria,Maroc,Visa,Desktop,Non,1
1066,73.79,15,14,1,2,Espagne,Espagne,MasterCard,Tablet,Non,0
1065,279.23,0,15,15,2,Sénégal,Allemagne,MasterCard,Mobile,Oui,0
1069,73.0,14,10,4,1,Allemagne,Nigéria,Visa,Mobile,Non,0
1094,465.7,12,17,5,1,Sénégal,Allemagne,Visa,Mobile,Oui,1
1012,70.3,5,15,10,2,Espagne,Nigéria,Visa,Mobile,Oui,0
1024,312.4,23,19,4,5,Sénégal,France,Amex,Mobile,Non,1
1015,111.1,7,20,13,0,Italie,Nigéria,MasterCard,Mobile,Oui,0
1028,395.08,22,21,1,0,Nigéria,Nigéria,MasterCard,Mobile,Oui,1
1088,25.92,5,20,15,2,Maroc,Sénégal,MasterCard,Desktop,Non,0
1003,11.28,7,10,3,2,Espagne,Espagne,MasterCard,Mobile,Oui,0
1074,186.58,9,8,1,1,Sénégal,Italie,Amex,Mobile,Non,0
1072,73.7,23,16,7,0,France,Italie,MasterCard,Mobile,Oui,0
1066,42.24,13,14,1,5,Maroc,Italie,MasterCard,Mobile,Non,0
1061,51.52,15,17,2,0,Espagne,Sénégal,Amex,Desktop,Oui,0
1001,361.36,15,16,1,2,Nigéria,Allemagne,Visa,Desktop,Non,1
1064,304.46,1,14,13,4,Sénégal,Nigéria,Amex,Tablet,Oui,1
1075,343.46,1,12,11,2,Sénégal,Espagne,Amex,Mobile,Non,1
1006,77.09,18,19,1,5,Sénégal,France,MasterCard,Mobile,Non,0
1056,366.67,23,19,4,4,Sénégal,France,MasterCard,Mobile,Oui,1
1012,34.13,7,15,8,1,Italie,Sénégal,Visa,Mobile,Non,0
1053,375.34,6,20,14,2,Sénégal,Italie,Visa,Mobile,Non,1
1033,16.18,9,7,2,2,Maroc,Allemagne,Visa,Mobile,Oui,0
1043,606.29,18,18,0,1,Nigéria,Maroc,Amex,Mobile,Oui,1
1057,337.0,0,18,18,1,Maroc,Espagne,MasterCard,Desktop,Oui,1
1056,23.76,3,19,16,2,Maroc,Italie,Amex,Mobile,Non,0
1087,312.86,11,19,8,5,Maroc,Allemagne,Amex,Mobile,Oui,1
1036,336.11,16,10,6,1,Maroc,Espagne,Amex,Mobile,Non,1
1061,302.51,6,17,11,3,Maroc,Nigéria,Visa,Tablet,Non,1
1028,410.85,0,21,21,1,Maroc,Nigéria,MasterCard,Tablet,Non,1
1035,81.6,5,17,12,2,France,Allemagne,Amex,Desktop,Non,0
1048,44.45,16,12,4,2,Nigéria,Italie,Amex,Mobile,Non,0
1043,60.38,5,18,13,3,Allemagne,France,MasterCard,Mobile,Non,0
1092,301.01,3,7,4,3,Maroc,Italie,Visa,Mobile,Non,1
